_id,cycle,scheme,__v,state__id,state_name,state_code,district__id,district_name,district_code,block__id,block_name,block_code,village__id,village_name,village_code,results_n_High,results_n_Low,results_n_Medium,results_p_High,results_p_Low,results_p_Medium,results_k_High,results_k_Low,results_k_Medium,results_S_Sufficient,results_S_Deficient,results_OC_High,results_OC_Low,results_OC_Medium,results_pH_Alkaline,results_pH_Acidic,results_pH_Neutral,results_EC_Saline,results_EC_NonSaline,results_Fe_Sufficient,results_Fe_Deficient,results_Zn_Sufficient,results_Zn_Deficient,results_Cu_Sufficient,results_Cu_Deficient,results_B_Sufficient,results_B_Deficient,results_Mn_Sufficient,results_Mn_Deficient
68ed2def2034e237058f89a2,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a60519359b7438a1189,Yernabilli,585522,0,3,4,6,0,1,2,2,2,5,2,1,0,5,0,0,7,0,6,4,2,0,6,6,0,1,5,6,0
68ed2def2034e237058f89a3,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a61519359b7438a11a7,Peddavalasa,585505,0,2,0,2,0,0,0,1,1,1,1,0,0,2,0,2,0,0,2,2,0,1,1,2,0,2,0,2,0
68ed2def2034e237058f89a4,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a61519359b7438a11ac,Jadumuru,585506,0,2,2,2,1,1,2,1,1,3,1,1,0,3,0,0,4,0,4,3,1,0,4,4,0,1,3,4,0
68ed2def2034e237058f89a5,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a61519359b7438a11b1,Boddamanupakalu,585476,0,7,9,8,4,4,4,4,8,16,0,1,7,8,0,0,16,0,16,16,0,2,14,16,0,1,15,16,0
68ed2def2034e237058f89a6,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a63519359b7438a11cf,Vadamamidi,585480,0,6,9,12,1,2,6,6,3,14,1,1,3,11,0,0,15,0,15,15,0,5,10,15,0,1,14,15,0
68ed2def2034e237058f89a7,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a63519359b7438a11de,Kothapalem,585468,0,6,6,4,1,7,4,7,1,10,2,1,3,8,0,2,10,0,12,10,2,3,9,12,0,0,12,12,0
68ed2def2034e237058f89a8,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a63519359b7438a11e3,Vanchula,585469,0,2,18,16,2,2,6,7,7,17,3,1,0,19,0,0,20,0,20,18,2,11,9,20,0,2,18,19,1
68ed2def2034e237058f89a9,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a64519359b7438a11f2,Veeravaram,585467,0,5,6,3,6,2,3,1,7,11,0,1,0,10,0,0,11,0,11,11,0,1,10,11,0,0,11,11,0
68ed2def2034e237058f89aa,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a64519359b7438a11fc,Vanthadapalle,585466,0,6,6,10,1,1,2,3,7,12,0,3,0,9,0,0,12,0,12,12,0,2,10,12,0,0,12,4,8
68ed2def2034e237058f89ab,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a64519359b7438a1201,Nittamamidi Palem,585464,0,0,2,1,0,1,1,1,0,1,1,0,0,2,0,0,2,0,2,1,1,0,2,2,0,0,2,2,0
68ed2def2034e237058f89ac,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a65519359b7438a1215,Jerrila,585452,0,5,1,5,1,0,1,2,3,6,0,1,4,1,0,0,6,0,6,4,2,1,5,6,0,0,6,4,2
68ed2def2034e237058f89ad,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a65519359b7438a121f,Panasapalle,585446,0,3,6,7,2,0,0,8,1,8,1,3,0,6,0,0,9,0,9,9,0,4,5,9,0,0,9,9,0
68ed2def2034e237058f89ae,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a67519359b7438a124c,Petrai,585391,0,4,0,3,1,0,0,1,3,4,0,1,0,3,0,0,4,0,4,4,0,0,4,4,0,0,4,4,0
68ed2def2034e237058f89af,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a67519359b7438a1256,Nimmachettu,585394,0,5,3,2,5,1,0,5,3,8,0,0,4,4,0,0,8,0,8,8,0,1,7,8,0,0,8,5,3
68ed2def2034e237058f89b0,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a68519359b7438a1265,Gollapalle,585396,0,4,0,0,2,2,3,0,1,3,1,0,2,2,0,0,4,0,4,4,0,0,4,4,0,0,4,3,1
68ed2def2034e237058f89b1,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a69519359b7438a128d,Pebbampalle,585408,0,1,6,5,0,2,4,2,1,7,0,1,5,1,0,0,7,0,7,7,0,5,2,7,0,0,7,3,4
68ed2def2034e237058f89b2,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a6a519359b7438a12ab,Agraharam,585390,0,2,1,2,1,0,1,0,2,2,1,0,2,1,0,0,3,0,3,3,0,0,3,3,0,0,3,2,1
68ed2def2034e237058f89b3,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a6b519359b7438a12b5,Neredupalle,585388,0,6,5,10,1,0,5,0,6,10,1,5,1,5,0,0,11,0,11,11,0,0,11,11,0,0,11,11,0
68ed2def2034e237058f89b4,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a6b519359b7438a12c4,Gummirevulu,585436,0,3,7,4,4,2,5,0,5,9,1,0,5,5,0,0,10,0,10,10,0,0,10,10,0,0,10,10,0
68ed2def2034e237058f89b5,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a6c519359b7438a12dd,Tadakapalle,585409,0,0,2,2,0,0,1,1,0,2,0,0,1,1,0,0,2,0,2,2,0,1,1,2,0,0,2,2,0
68ed2def2034e237058f89b6,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a6c519359b7438a12e7,Galikonda,585440,0,2,3,1,2,2,2,0,3,4,1,0,1,4,0,0,5,0,5,5,0,2,3,5,0,0,5,5,0
68ed2def2034e237058f89b7,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a6c519359b7438a12ec,Pujaripakalu,585485,1,6,12,9,5,5,12,6,1,15,4,0,8,11,0,0,19,0,19,19,0,3,16,19,0,0,19,14,5
68ed2def2034e237058f89b8,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a6d519359b7438a12f6,Gudem Kotha Veedhi,585486,0,1,7,5,1,2,5,2,1,8,0,0,6,2,0,0,8,0,8,8,0,5,3,8,0,0,8,5,3
68ed2def2034e237058f89b9,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a6e519359b7438a1314,Cheedigunta,585427,0,12,19,25,0,6,4,13,14,30,1,2,13,16,0,0,31,0,31,30,1,12,19,31,0,0,31,27,4
68ed2def2034e237058f89ba,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a6e519359b7438a131e,Kongapakalu,585423,0,3,0,2,0,1,0,3,0,1,2,3,0,0,0,0,3,0,3,2,1,1,2,3,0,3,0,3,0
68ed2def2034e237058f89bb,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a6e519359b7438a1323,Gudiwada,585453,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0
68ed2def2034e237058f89bc,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a70519359b7438a1346,Rampulu,585498,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0
68ed2def2034e237058f89bd,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a70519359b7438a1355,Chaparathipalem,585499,0,3,0,3,0,0,0,3,0,2,1,1,0,2,0,3,0,0,3,3,0,0,3,3,0,2,1,3,0
68ed2def2034e237058f89be,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a72519359b7438a137d,Doddikonda,585543,0,8,2,10,0,0,0,6,4,10,0,0,3,7,0,0,10,0,10,10,0,2,8,10,0,0,10,9,1
68ed2def2034e237058f89bf,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a72519359b7438a1382,Pippaladoddi,585548,0,7,2,5,2,2,0,4,5,9,0,0,1,8,0,0,9,0,9,9,0,1,8,9,0,0,9,9,0
68ed2def2034e237058f89c0,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a72519359b7438a138c,Mangalapalem,585517,0,11,16,18,4,5,0,15,12,25,2,0,16,11,0,0,27,0,27,22,5,2,25,27,0,1,26,27,0
68ed2def2034e237058f89c1,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a72519359b7438a1396,Sankada,585524,0,7,5,9,1,2,7,1,2,11,1,2,0,8,0,1,10,0,10,6,4,0,10,10,0,0,11,10,0
68ed2def2034e237058f89c2,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a73519359b7438a13af,Neelavaram,585530,0,12,9,9,4,8,8,6,7,18,3,0,6,15,0,0,21,1,20,21,0,10,11,21,0,0,21,20,1
68ed2def2034e237058f89c3,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a73519359b7438a13b4,Ducharapalem,585527,0,8,8,9,6,1,0,5,11,15,1,1,4,11,0,0,16,0,16,16,0,0,16,16,0,0,16,16,0
68ed2def2034e237058f89c4,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a74519359b7438a13be,Devarapalle,585518,1,4,9,11,0,3,4,3,7,14,0,4,0,10,0,0,14,0,14,14,0,0,14,14,0,0,14,10,4
68ed2def2034e237058f89c5,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a74519359b7438a13c8,Lakkavarapupeta,585502,1,4,18,17,1,5,10,6,7,17,6,7,0,16,0,1,22,0,23,23,0,6,17,23,0,1,22,23,0
68ed2def2034e237058f89c6,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a74519359b7438a13d2,Vusurugudem,585521,0,7,1,8,0,0,3,1,4,7,1,0,3,5,0,0,8,0,8,8,0,0,8,8,0,0,8,8,0
68ed2def2034e237058f89c7,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a76519359b7438a13f5,Rallagedda,585389,0,4,3,3,4,0,0,4,3,7,0,2,0,5,0,0,7,0,7,3,4,3,4,7,0,1,6,7,0
68ed2def2034e237058f89c8,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a78519359b7438a142c,Kakanuru,585435,0,2,7,5,1,3,5,0,4,7,2,1,2,6,0,0,9,1,8,9,0,0,9,9,0,0,9,9,0
68ed2def2034e237058f89c9,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a78519359b7438a1431,Chekkalamaddi,585419,0,1,4,2,3,0,0,1,4,5,0,0,0,5,0,0,5,0,5,5,0,0,5,5,0,0,5,3,2
68ed2def2034e237058f89ca,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e3,GUDEM KOTHA VEEDHI,5596,63f99a79519359b7438a1440,Yebulum,585528,0,10,15,19,3,3,2,10,13,19,6,0,8,17,1,0,24,0,25,22,3,2,23,25,0,0,25,23,2
