_id,cycle,scheme,__v,state__id,state_name,state_code,district__id,district_name,district_code,block__id,block_name,block_code,village__id,village_name,village_code,results_n_High,results_n_Low,results_n_Medium,results_p_High,results_p_Low,results_p_Medium,results_k_High,results_k_Low,results_k_Medium,results_S_Sufficient,results_S_Deficient,results_OC_High,results_OC_Low,results_OC_Medium,results_pH_Alkaline,results_pH_Acidic,results_pH_Neutral,results_EC_Saline,results_EC_NonSaline,results_Fe_Sufficient,results_Fe_Deficient,results_Zn_Sufficient,results_Zn_Deficient,results_Cu_Sufficient,results_Cu_Deficient,results_B_Sufficient,results_B_Deficient,results_Mn_Sufficient,results_Mn_Deficient
68ed2def2034e237058f6fcb,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958ae89d86ca9e2c024d0,Nadimur,596955,0,13,7,20,0,0,17,0,3,19,1,0,13,7,0,0,20,0,20,16,4,15,5,19,1,17,3,19,1
68ed2def2034e237058f6fcc,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958ae89d86ca9e2c024d5,Krishnadasanapalle,596948,0,5,3,3,0,5,4,0,4,2,6,0,5,3,0,1,7,0,8,5,3,5,3,8,0,7,1,8,0
68ed2def2034e237058f6fcd,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958af89d86ca9e2c024e9,Gattappanayanipalle,596951,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
68ed2def2034e237058f6fce,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958af89d86ca9e2c024ee,Urlaobanapalle,596952,1,7,4,11,0,1,10,0,2,10,2,0,7,5,0,0,12,0,12,7,5,9,3,10,2,11,1,12,0
68ed2def2034e237058f6fcf,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b089d86ca9e2c024f3,Palarlapalle,596939,0,10,6,15,0,1,14,0,2,6,10,0,10,6,0,0,16,0,16,13,3,14,2,16,0,14,2,16,0
68ed2def2034e237058f6fd0,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b189d86ca9e2c024f8,Vendugampalle,596936,0,10,1,11,0,0,9,0,2,10,1,0,10,1,0,0,11,0,11,10,1,10,1,11,0,10,1,11,0
68ed2def2034e237058f6fd1,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b289d86ca9e2c02507,Yanadipalle,596940,0,3,0,0,0,3,2,0,1,1,2,0,3,0,0,1,2,0,3,3,0,3,0,2,1,2,1,3,0
68ed2def2034e237058f6fd2,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b389d86ca9e2c0250c,Jarugu,596943,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
68ed2def2034e237058f6fd3,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b389d86ca9e2c02511,Boggupalle,596919,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0
68ed2def2034e237058f6fd4,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b389d86ca9e2c0251b,Kungegowniyur,596932,0,1,1,1,0,1,0,0,2,2,0,0,1,1,0,0,2,0,2,0,2,2,0,2,0,2,0,2,0
68ed2def2034e237058f6fd5,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b489d86ca9e2c02525,Kuttiganipalle,596926,0,4,3,3,2,2,1,2,4,7,0,0,4,3,0,0,7,0,7,4,3,3,4,6,1,7,0,6,1
68ed2def2034e237058f6fd6,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b489d86ca9e2c0252a,Chinnakurbalapalle (Rural),596921,0,2,0,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,2,1,1,1,1,2,0,0,2,2,0
68ed2def2034e237058f6fd7,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b489d86ca9e2c0252f,Kamathamur,596922,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0
68ed2def2034e237058f6fd8,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b489d86ca9e2c02534,Ekarlapalle,596924,0,13,4,16,1,0,10,0,7,5,12,0,13,4,0,0,17,0,17,11,7,17,0,18,0,15,2,18,0
68ed2def2034e237058f6fd9,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b589d86ca9e2c02539,Adavimulakapalle,596963,0,9,7,8,2,6,10,0,6,6,10,0,13,3,0,0,16,0,16,13,3,14,2,15,1,16,0,15,1
68ed2def2034e237058f6fda,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b589d86ca9e2c02543,Bandasettipalle (Rural),596911,0,3,0,3,0,0,0,0,3,2,1,0,3,0,0,0,3,0,3,3,0,2,1,3,0,3,0,3,0
68ed2def2034e237058f6fdb,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b589d86ca9e2c0254d,Adavi Budugur,596972,1,37,10,17,15,16,22,5,21,40,8,2,37,9,0,0,47,0,48,28,20,34,13,45,3,47,1,40,8
68ed2def2034e237058f6fdc,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b689d86ca9e2c02552,Kanamapacharla Palle,596964,0,12,0,4,0,8,9,0,3,2,10,0,12,0,0,0,12,0,12,9,3,10,2,12,0,10,2,12,0
68ed2def2034e237058f6fdd,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b689d86ca9e2c02557,Peddagopanapalle,596966,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
68ed2def2034e237058f6fde,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b689d86ca9e2c0255c,Chinnaobba,596969,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
68ed2def2034e237058f6fdf,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b689d86ca9e2c02566,Paipalyam,596960,0,18,1,17,0,2,16,0,3,18,1,0,18,1,0,0,19,0,19,14,5,17,2,18,1,15,4,19,0
68ed2def2034e237058f6fe0,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b789d86ca9e2c0256b,Mulakalapalle,596958,0,1,1,1,0,1,0,0,2,1,1,0,1,1,0,0,2,0,2,1,1,1,1,2,0,1,1,1,1
68ed2def2034e237058f6fe1,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b789d86ca9e2c02570,Vasanadu,596959,0,10,5,14,0,1,13,0,2,11,4,0,9,6,0,0,15,0,15,9,6,14,1,14,1,12,3,15,0
68ed2def2034e237058f6fe2,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b789d86ca9e2c02575,Urinayanipalle,596945,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
68ed2def2034e237058f6fe3,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b889d86ca9e2c02589,Noolakunta,596925,0,3,2,2,2,1,3,0,2,3,2,0,3,2,1,0,4,0,5,3,2,4,1,4,1,3,2,5,0
68ed2def2034e237058f6fe4,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b889d86ca9e2c0258e,Pedda Bangarunatham,596934,0,47,15,26,20,16,29,2,31,58,4,0,47,15,0,0,62,0,62,27,35,46,16,58,4,53,9,61,1
68ed2def2034e237058f6fe5,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b989d86ca9e2c0259d,Mittapalle,596929,0,13,7,19,0,1,3,2,15,12,8,0,13,7,0,0,20,0,20,11,9,16,4,18,2,19,1,20,0
68ed2def2034e237058f6fe6,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b989d86ca9e2c025a2,Kakimadugu,596931,0,17,1,13,0,5,12,0,6,7,11,0,17,1,0,0,18,0,18,13,5,17,1,16,2,17,1,18,0
68ed2def2034e237058f6fe7,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958b989d86ca9e2c025a7,Kothapalle,596930,0,13,2,1,10,4,4,6,5,6,9,0,13,2,0,0,15,0,15,5,10,8,7,14,1,12,3,14,1
68ed2def2034e237058f6fe8,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958ba89d86ca9e2c025b6,Kathimanipalle,596923,0,2,0,2,0,0,0,0,2,1,1,0,2,0,1,0,1,0,2,2,0,2,0,2,0,2,0,2,0
68ed2def2034e237058f6fe9,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958ba89d86ca9e2c025bb,Dasegowniyur,596918,0,11,4,13,0,2,14,0,1,14,1,0,11,4,0,0,15,0,15,11,4,12,3,15,0,14,1,15,0
68ed2def2034e237058f6fea,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958ba89d86ca9e2c025c0,Guttapalle,596913,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
68ed2def2034e237058f6feb,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958bb89d86ca9e2c025c5,Seegalapalle,596914,0,0,2,2,0,0,2,0,0,1,1,0,0,2,0,0,2,0,2,1,1,1,1,2,0,2,0,2,0
68ed2def2034e237058f6fec,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad0680216eb6c93e3ed,KUPPAM,4768,63f958bb89d86ca9e2c025ca,Kangundi,596915,0,21,12,19,3,11,22,1,10,18,15,0,22,11,0,0,33,4,29,18,15,26,7,32,1,29,4,32,1
