_id,cycle,scheme,__v,state__id,state_name,state_code,district__id,district_name,district_code,block__id,block_name,block_code,village__id,village_name,village_code,results_n_High,results_n_Low,results_n_Medium,results_p_High,results_p_Low,results_p_Medium,results_k_High,results_k_Low,results_k_Medium,results_S_Sufficient,results_S_Deficient,results_OC_High,results_OC_Low,results_OC_Medium,results_pH_Alkaline,results_pH_Acidic,results_pH_Neutral,results_EC_Saline,results_EC_NonSaline,results_Fe_Sufficient,results_Fe_Deficient,results_Zn_Sufficient,results_Zn_Deficient,results_Cu_Sufficient,results_Cu_Deficient,results_B_Sufficient,results_B_Deficient,results_Mn_Sufficient,results_Mn_Deficient
68ed2def2034e237058f6ef1,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad1680216eb6c93e3f7,PEDDAPANJANI,4781,63f9586089d86ca9e2c01da8,Chamaneru,596566,1,3,4,1,1,6,3,2,3,7,1,0,3,5,0,0,8,0,8,7,1,5,3,6,2,7,1,7,1
68ed2def2034e237058f6ef2,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad1680216eb6c93e3f7,PEDDAPANJANI,4781,63f9586189d86ca9e2c01dad,Peddavelagatur,596560,0,10,10,13,1,6,7,0,13,17,3,0,10,10,0,1,19,0,20,9,11,17,3,15,5,16,4,18,2
68ed2def2034e237058f6ef3,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad1680216eb6c93e3f7,PEDDAPANJANI,4781,63f9586189d86ca9e2c01db2,Mudarampalle,596565,0,1,4,3,1,1,3,0,2,3,2,0,1,4,0,0,5,0,5,2,3,3,2,4,1,5,0,3,2
68ed2def2034e237058f6ef4,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad1680216eb6c93e3f7,PEDDAPANJANI,4781,63f9586189d86ca9e2c01db7,Appinapalle,596561,0,15,3,15,1,2,9,0,9,17,1,0,13,4,1,0,17,0,18,10,8,17,1,16,2,16,2,16,2
68ed2def2034e237058f6ef5,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad1680216eb6c93e3f7,PEDDAPANJANI,4781,63f9586189d86ca9e2c01dbc,Battamdoddi,596558,0,17,10,9,8,10,7,2,18,22,5,0,17,10,0,0,27,0,27,21,6,22,5,21,6,23,4,23,4
68ed2def2034e237058f6ef6,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad1680216eb6c93e3f7,PEDDAPANJANI,4781,63f9586289d86ca9e2c01dc1,Karasanapalle,596559,0,39,11,36,5,9,14,12,24,46,4,0,35,15,0,2,48,0,50,44,6,35,15,46,4,47,3,47,3
68ed2def2034e237058f6ef7,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad1680216eb6c93e3f7,PEDDAPANJANI,4781,63f9586289d86ca9e2c01dcb,Chalamangalam,596569,0,11,12,18,1,4,6,7,10,19,4,1,12,10,0,0,23,0,23,16,7,19,4,15,8,18,5,21,2
68ed2def2034e237058f6ef8,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad1680216eb6c93e3f7,PEDDAPANJANI,4781,63f9586289d86ca9e2c01dd0,Peddakappalle,596578,0,13,7,12,1,7,4,3,13,16,4,0,12,8,0,2,18,0,20,14,6,16,4,19,1,17,3,15,5
68ed2def2034e237058f6ef9,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad1680216eb6c93e3f7,PEDDAPANJANI,4781,63f9586289d86ca9e2c01dd5,Kogileru,596579,0,17,3,8,7,5,1,7,12,18,2,0,16,4,0,0,20,0,20,9,11,12,8,17,3,14,6,19,1
68ed2def2034e237058f6efa,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad1680216eb6c93e3f7,PEDDAPANJANI,4781,63f9586389d86ca9e2c01dda,Peddapanjani,596570,0,13,4,15,1,1,6,0,11,14,3,0,13,4,0,0,17,0,17,6,11,8,9,14,3,15,2,15,2
68ed2def2034e237058f6efb,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f9581e89d86ca9e2c01837,CHITTOOR,503,6492fad1680216eb6c93e3f7,PEDDAPANJANI,4781,63f9586389d86ca9e2c01ddf,Suddagundlapalle,596573,0,2,4,4,0,2,2,0,4,6,0,2,2,2,0,0,6,0,6,5,1,5,1,5,1,4,2,4,2
