_id,cycle,scheme,__v,state__id,state_name,state_code,district__id,district_name,district_code,block__id,block_name,block_code,village__id,village_name,village_code,results_n_High,results_n_Low,results_n_Medium,results_p_High,results_p_Low,results_p_Medium,results_k_High,results_k_Low,results_k_Medium,results_S_Sufficient,results_S_Deficient,results_OC_High,results_OC_Low,results_OC_Medium,results_pH_Alkaline,results_pH_Acidic,results_pH_Neutral,results_EC_Saline,results_EC_NonSaline,results_Fe_Sufficient,results_Fe_Deficient,results_Zn_Sufficient,results_Zn_Deficient,results_Cu_Sufficient,results_Cu_Deficient,results_B_Sufficient,results_B_Deficient,results_Mn_Sufficient,results_Mn_Deficient
68ed2def2034e237058f863f,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99880519359b74389dca4,Duddupalem,586221,3,9,4,9,4,3,13,2,1,15,1,3,8,5,0,0,16,0,16,14,2,16,0,16,0,13,3,16,0
68ed2def2034e237058f8640,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99880519359b74389dca9,Rayapurajupeta,586220,1,14,4,11,2,6,13,1,5,16,3,1,12,6,1,0,18,1,18,19,0,19,0,19,0,18,1,19,0
68ed2def2034e237058f8641,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99880519359b74389dcae,Venkannapalem,586222,18,8,4,20,3,7,21,1,8,29,1,19,8,3,1,0,29,0,30,30,0,30,0,30,0,24,6,30,0
68ed2def2034e237058f8642,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99880519359b74389dcb3,Seemunapalle,586210,0,11,2,6,0,7,8,0,5,11,2,0,11,2,4,0,9,0,13,9,4,11,2,13,0,10,3,13,0
68ed2def2034e237058f8643,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99880519359b74389dcb8,Lakkavaram,586208,7,14,10,28,1,2,7,14,10,29,2,7,14,10,3,0,28,0,31,25,6,31,0,31,0,31,0,28,3
68ed2def2034e237058f8644,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99881519359b74389dcbd,Pakirsahebpeta,586224,1,20,8,19,1,9,24,1,4,25,4,1,20,8,2,0,27,0,29,28,1,29,0,29,0,28,1,29,0
68ed2def2034e237058f8645,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99881519359b74389dcc2,Gavaravaram,586207,6,7,4,8,3,6,13,0,4,15,2,6,7,4,1,0,16,0,17,17,0,17,0,17,0,17,0,17,0
68ed2def2034e237058f8646,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99881519359b74389dcc7,Adduru,586209,8,18,4,13,3,14,9,8,13,28,2,8,18,4,0,0,30,0,30,29,1,27,3,29,1,30,0,30,0
68ed2def2034e237058f8647,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99881519359b74389dccc,Juttada,586211,9,23,2,23,6,5,26,0,8,31,3,9,21,4,3,0,31,0,34,34,0,33,1,34,0,29,5,34,0
68ed2def2034e237058f8648,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99881519359b74389dcd6,Annavaram,586212,2,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0,2,0,2,2,0,1,1,2,0,2,0,2,0
68ed2def2034e237058f8649,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99882519359b74389dcdb,Amberupuram,586219,7,11,1,9,4,6,15,1,3,17,2,7,11,1,1,0,18,0,19,17,2,19,0,19,0,17,2,19,0
68ed2def2034e237058f864a,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99882519359b74389dce0,Jannavaram,586226,0,12,6,5,3,10,12,3,3,18,0,1,12,5,1,0,17,1,17,18,0,18,0,18,0,18,0,17,1
68ed2def2034e237058f864b,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99882519359b74389dce5,Muddurthi,586230,0,24,8,29,0,3,26,0,6,31,1,0,23,9,0,3,29,0,32,31,1,32,0,32,0,32,0,32,0
68ed2def2034e237058f864c,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99882519359b74389dcea,Govada,586223,2,15,10,19,0,8,20,0,7,26,1,2,15,10,0,0,27,0,27,27,0,25,2,27,0,27,0,27,0
68ed2def2034e237058f864d,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99882519359b74389dcef,Gajapathinagaram,586218,9,8,1,10,1,7,16,0,2,17,1,9,7,2,0,0,18,0,18,18,0,17,1,18,0,18,0,18,0
68ed2def2034e237058f864e,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99834519359b74389d446,Anakapalli,744,6492fac6680216eb6c93e305,CHODAVARAM,5590,63f99883519359b74389dcf9,Gowripatnam,586215,4,20,6,26,0,4,25,1,4,29,1,4,20,6,1,0,29,1,29,29,1,30,0,30,0,26,4,30,0
